index,component,image,label_ids,label_names,is_empty
141,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6444_jpg.rf.720132d60e36db5dcca5625bab3e645e.jpg,9,KHR_5000,0
142,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000214_usd_20.jpg,3,USD_20,0
143,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.cea153f61d1f36ba932d79caec785f26.jpg,10 10,KHR_10000 KHR_10000,0
144,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.4111d76735909392c05bf5e7363f8bc4.jpg,4,USD_50,0
145,countable_partial_replay,data/cashsnap_v1/images/train/cashcountingxl_IMG_2306_jpeg.rf.7b1672ec3666267217227b14f4ddf88b.jpg,0 1 4,USD_1 USD_5 USD_50,0
146,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000248_usd_5.jpg,1,USD_5,0
147,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000845_khr_50000.jpg,12,KHR_50000,0
148,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.1e8722808e230d732bd8bbd8d3f5207b.jpg,5,USD_100,0
149,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6069_jpg.rf.fa0480b9b83a83e1723179dfc3bbb333.jpg,,,1
150,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5636_JPG.rf.f99f5d7015aacef6e44949c18780bd7d_center_x_vis0p5.jpg,6,KHR_500,0
151,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6599_jpg.rf.4e2118c3071bbde3b937ff088921364d.jpg,7,KHR_1000,0
152,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c2ff64adcc1b634cd75ae4a17e6999bd.jpg,,,1
153,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4658_jpg.rf.55a4f39bb308e11f22a076e30957fe86.jpg,,,1
154,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4681_jpg.rf.be9c1336387e5682fa24f274f719e343.jpg,,,1
155,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_149_jpg.rf.cb11e380d798a8e32e361b9ce4d78566_center_x_vis0p7.jpg,0,USD_1,0
156,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000344_usd_10.jpg,2,USD_10,0
157,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.f57a33927e545d10c55fea15ed1d18dc.jpg,4,USD_50,0
158,high_risk_class_protectors,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.44045a9a8796b0e0ba9cfde99e550ae2.jpg,11 11,KHR_20000 KHR_20000,0
159,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.b25f4c29900756eb3bf0955b803f3768.jpg,5,USD_100,0
160,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4535_jpg.rf.e91c8d903a5d4572d2aaca68fe1f32d3.jpg,,,1
161,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000258_khr_10000.jpg,10,KHR_10000,0
162,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000701_khr_20000.jpg,11,KHR_20000,0
163,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000227_khr_10000.jpg,10,KHR_10000,0
164,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000539_usd_10.jpg,2,USD_10,0
165,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000719_usd_5.jpg,1,USD_5,0
166,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_25_jpeg_jpg.rf.857b08956ec292f089142e8dd8221398_center_x_vis0p5.jpg,4,USD_50,0
167,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000017_khr_10000.jpg,10,KHR_10000,0
168,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5653_JPG.rf.cbfd1ebf7e09721fc49ec8b52150d1e9.jpg,6 6,KHR_500 KHR_500,0
169,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8509_jpeg_jpg.rf.791c6cbbea5cdc087e3de75a86f9b8ee_center_x_vis0p5.jpg,11,KHR_20000,0
170,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4552_jpg.rf.91fcdfd73dcef1976198a6e00cf4aa9d.jpg,,,1
171,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_008__5-Cents_usa_jpg.rf.4f43469cacd4e7473c71456ca2b7ba5a.jpg,,,1
172,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.bbe29f6923ba9fb554b5c9e0e1a69093.jpg,,,1
173,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2146_jpg.rf.8c62755e152aa038f1f1fbe6b230a9a5.jpg,8,KHR_2000,0
174,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.c937ad4a77fb72f36260ea123e1fe5f5.jpg,10,KHR_10000,0
175,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000610_khr_50000.jpg,12,KHR_50000,0
176,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8459_jpeg.rf.96664b694b90a424068057fd104c83b0.jpg,10 10,KHR_10000 KHR_10000,0
177,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001221_usd_5.jpg,1,USD_5,0
178,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5630_JPG.rf.20c558529c1b1a20fea514c725371e31.jpg,6,KHR_500,0
179,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_9300-2_jpeg_jpg.rf.f48365e7dd16e6194e63d0b4c1026cbe.jpg,7 11,KHR_1000 KHR_20000,0
180,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000085_usd_20.jpg,3,USD_20,0
181,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000759_khr_2000.jpg,8,KHR_2000,0
182,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.74ce4815b071d54ae98f6adb18e6e2ed.jpg,5,USD_100,0
183,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.2fe076008c9aa2ce71e6547b3ba8abbd.jpg,10,KHR_10000,0
184,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_8_2026-01-02_21-20-08_jpg.rf.5a04fbe33027b2b6d8a93f5259aa3047.jpg,8,KHR_2000,0
185,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000646_khr_2000.jpg,8,KHR_2000,0
186,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8521_jpeg_jpg.rf.e1d11a94d9f869d52b96b05e3d7ec316.jpg,11,KHR_20000,0
187,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_103_jpg.rf.f968b1e4c547b4474663f3d440b997ba.jpg,4,USD_50,0
188,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8511_jpeg_jpg.rf.b7bb2b0f2f6f72438cf86f3d14afdfcc.jpg,11,KHR_20000,0
189,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5629_JPG.rf.42c538dc25b72ca15175e0e65eef8075.jpg,6,KHR_500,0
190,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6069_jpg.rf.fa0480b9b83a83e1723179dfc3bbb333.jpg,,,1
191,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6069_jpg.rf.fa0480b9b83a83e1723179dfc3bbb333.jpg,,,1
192,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6598_jpg.rf.71610b575da33e3cb07b6184b36bfe1f.jpg,7,KHR_1000,0
193,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_100_jpeg_jpg.rf.55d9af84ea0627d2fab3b57980da9465.jpg,3,USD_20,0
194,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001070_usd_100.jpg,5,USD_100,0
195,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_101_jpg.rf.316c5cd765dda6cda5cdf8749d6acab1.jpg,1,USD_5,0
196,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8450_jpeg.rf.1ee408cf6a7b0ce2841e2868646cfad9.jpg,10,KHR_10000,0
197,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_104_jpg.rf.55b3e5305b6f1a7902a719f6766ec3fa.jpg,1,USD_5,0
198,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000081_usd_5.jpg,1,USD_5,0
199,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8480_jpeg.rf.e1e26d159c6585c94aa5c0c64b80bc5c_corner_bl_vis0p7.jpg,10,KHR_10000,0
200,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_006__1-Dime_usa_jpg.rf.0d2302e0e3c59fb4b9b1f82330e045bb.jpg,,,1
201,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001208_khr_20000.jpg,11,KHR_20000,0
202,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_10_jpg.rf.48d1e8b9c947bbf6d11756f6231eb72c.jpg,0,USD_1,0
203,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8485_jpeg.rf.0007a2cd77736440240d03e084e4f467_center_y_vis0p7.jpg,10,KHR_10000,0
204,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_9_jpg.rf.1fbb42a27886fa7f17f6398439944682_center_x_vis0p7.jpg,0,USD_1,0
205,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001172_khr_50000.jpg,12,KHR_50000,0
206,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5652_JPG.rf.6e8725904a53374c5e33163d00acf048.jpg,6 6,KHR_500 KHR_500,0
207,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_99_jpeg_jpg.rf.70b32b2c042c69a238fa6ce1c46e754d_center_x_vis0p7.jpg,4,USD_50,0
208,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001159_khr_500.jpg,6,KHR_500,0
209,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8509_jpeg_jpg.rf.791c6cbbea5cdc087e3de75a86f9b8ee_left_vis0p3.jpg,11,KHR_20000,0
210,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001112_usd_50.jpg,4,USD_50,0
211,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_112_jpg.rf.b4ec04fd06d355b6018ce5eebd2a42e5.jpg,0,USD_1,0
212,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000068_khr_20000.jpg,11,KHR_20000,0
213,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5717_png.rf.21252bbbe73cedb1838116cb2fbfc442_corner_tr_vis0p7.jpg,7,KHR_1000,0
214,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8516_jpeg_jpg.rf.abc2b877b7f90e0afe208f797a6d7f52_center_x_vis0p5.jpg,11,KHR_20000,0
215,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_113_png_jpg.rf.a302b392fa85fbb9291547dd00747c39.jpg,0,USD_1,0
216,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4667_jpg.rf.108ae642b36b51e7f75527c84266e7ae.jpg,,,1
217,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6596_jpg.rf.605c95d3e789a094a3e578cdb4ca00be.jpg,7,KHR_1000,0
218,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_103_jpg.rf.12dd8309d032f7b1b61f9e582d30560f.jpg,5,USD_100,0
219,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001239_usd_1.jpg,0,USD_1,0
220,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5743_png.rf.ff29e0290e5cfcc916bc6e5d678056ec.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
221,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5655_JPG.rf.4ab906ef919dcdd9f5d496b5dd330258.jpg,6 6,KHR_500 KHR_500,0
222,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.e9f047b64dad25237cb3ea92eadc8dc9.jpg,5,USD_100,0
223,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4503_jpg.rf.c51548ebec01718cb5726f75488090e6.jpg,,,1
224,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8483_jpeg.rf.3063b95deb6fe119adab63326659a922_center_x_vis0p5.jpg,10,KHR_10000,0
225,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000054_usd_10.jpg,2,USD_10,0
226,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5651_JPG.rf.dab3c4679b6e6813084a9d2e63a49046.jpg,6 6 6,KHR_500 KHR_500 KHR_500,0
227,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8454_jpeg.rf.df6e47000713a2ceda922753f5689ed9.jpg,10 10,KHR_10000 KHR_10000,0
228,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_50_jpeg_jpg.rf.e91eda41a61fcc3467f3c81b57e97bee_center_x_vis0p7.jpg,4,USD_50,0
229,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_103_jpg.rf.12dd8309d032f7b1b61f9e582d30560f.jpg,5,USD_100,0
230,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.cea153f61d1f36ba932d79caec785f26.jpg,10 10,KHR_10000 KHR_10000,0
231,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.2fe076008c9aa2ce71e6547b3ba8abbd.jpg,10,KHR_10000,0
232,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000017_khr_10000.jpg,10,KHR_10000,0
233,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5655_JPG.rf.21f396a9466a897ce0aa45919291382d.jpg,6 6,KHR_500 KHR_500,0
234,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_101_jpg.rf.64f362c2278eb566fd19a621e89e2e29.jpg,2,USD_10,0
235,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6445_jpg.rf.78596bc346b8adcc0ecbe14d06bde779.jpg,9,KHR_5000,0
236,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.db7296f3b58f6c46d54b2930547518fd.jpg,1,USD_5,0
237,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.50d555a7ade2b48ea3237d002408eecc.jpg,9,KHR_5000,0
238,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8447_jpeg.rf.704f08c25607ab0c8b133da2317d4bd7.jpg,10,KHR_10000,0
239,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_78_jpg.rf.8801eeb30e7d3129fa537f200f3ac20a_center_y_vis0p7.jpg,1,USD_5,0
240,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.99fa5bff64f6b643b81e7bbc0bf69b22.jpg,7,KHR_1000,0
241,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8461_jpeg.rf.ae4d69b60f39951622707182821069e8.jpg,10 10,KHR_10000 KHR_10000,0
242,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000292_usd_10.jpg,2,USD_10,0
243,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5635_JPG.rf.87bcac692efb28ad911c9e7b00a4da15.jpg,6,KHR_500,0
244,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8521_jpeg_jpg.rf.e1d11a94d9f869d52b96b05e3d7ec316.jpg,11,KHR_20000,0
245,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_177_jpeg_jpg.rf.7bcf1be0ec145c160147acfaa25ba322_corner_tl_vis0p7.jpg,3,USD_20,0
246,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4489_jpg.rf.a3b1bb98f906b25b33f7b0c7ef37e827.jpg,,,1
247,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.91c650a22ef7b2673d3a59f722224306.jpg,6,KHR_500,0
248,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000638_usd_100.jpg,5,USD_100,0
249,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.dd6e8fbdd983bbe6f5fd4f760907c900.jpg,,,1
250,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_117_jpg.rf.45bd7aff92ed46547b76f8f2074ef9be.jpg,0,USD_1,0
251,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.6f9868fb6c10dcf710dfe153bdb6104c.jpg,,,1
252,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_008__5-Cents_usa_jpg.rf.4f43469cacd4e7473c71456ca2b7ba5a.jpg,,,1
253,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_117_jpg.rf.1ce3aff5a5cbc376e12d3e5134d7ce6b.jpg,0,USD_1,0
254,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5665-2-_JPG.rf.284ba37e6e6133030f28eff7fb82b867_center_x_vis0p5.jpg,9,KHR_5000,0
255,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8509_jpeg_jpg.rf.791c6cbbea5cdc087e3de75a86f9b8ee_center_y_vis0p7.jpg,11,KHR_20000,0
256,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_100_jpg.rf.1d08d3e3f51c47e6b90f10befbc0e31c.jpg,4,USD_50,0
257,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6446_jpg.rf.3422cf3ac9451e37e266e09ebcca1bf2.jpg,9,KHR_5000,0
258,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_10_JPG_jpg.rf.4d467d668e0aaa200b89dd6395e08708.jpg,1,USD_5,0
259,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.124075afca13d918b189d05c7e00d9f9.jpg,5,USD_100,0
260,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.edb4daeaaa2eab94005b6da4ff77191b.jpg,,,1
261,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000453_khr_500.jpg,6,KHR_500,0
262,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5636_JPG.rf.f99f5d7015aacef6e44949c18780bd7d_corner_tl_vis0p7.jpg,6,KHR_500,0
