index,component,image,label_ids,label_names,is_empty
147,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.e0610e958a00f1f62ebd7eb4d300b5e6.jpg,,,1
148,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_3_2026-01-02_21-20-08_jpg.rf.30c46529e800c07bc0a00d3fd1effe77_center_x_vis0p5.jpg,8,KHR_2000,0
149,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001227_khr_2000.jpg,8,KHR_2000,0
150,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.2c249826b57d8ff1d063bf5ff3f67cc5.jpg,,,1
151,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_100_jpg.rf.0f5486e9c55e968f8f9b80e605179304.jpg,1,USD_5,0
152,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_109_jpg.rf.41ff89feaed1d8a02017acc22071a59b.jpg,0,USD_1,0
153,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4565_jpg.rf.ace70ad1cdd0f1304add6396a76b9ff1.jpg,,,1
154,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000757_usd_100.jpg,5,USD_100,0
155,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001174_usd_50.jpg,4,USD_50,0
156,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_102_jpg.rf.102fa5a3843cf78b6ca976c8657e3d47.jpg,2,USD_10,0
157,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8508_jpeg_jpg.rf.360a81bffde615aea1cf147d3dcabdd3_corner_tr_vis0p7.jpg,11,KHR_20000,0
158,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_104_jpg.rf.5d6206440573dd86fdad68d1a78938c3.jpg,1,USD_5,0
159,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_108_jpg.rf.68847b2fa6a39c82c18b7a70d8fcc519.jpg,5,USD_100,0
160,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_500_cambodia_currency_project_IMG_5634_JPG.rf.18f3f9a34e93e8867051f4a02d9bca5f_left_vis0p5.jpg,6,KHR_500,0
161,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_006__1-Dime_usa_jpg.rf.0d2302e0e3c59fb4b9b1f82330e045bb.jpg,,,1
162,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_28_jpg.rf.2df9fd19bca4bfd14cb375875e013401_corner_bl_vis0p7.jpg,0,USD_1,0
163,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001209_khr_20000.jpg,11,KHR_20000,0
164,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000219_khr_5000.jpg,9,KHR_5000,0
165,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_100_jpg.rf.4913cec3b4fda01439fe4ab37620f834.jpg,1,USD_5,0
166,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_pdf_32e34e6a-a547-11ed-90a5-fb91c7fce72d_jpg.rf.fc6b3dd908a889d1eff8d4578b197ace.jpg,11,KHR_20000,0
167,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S13_jpg.rf.494678fd8c2c8f51ce2a75013985a59a.jpg,,,1
168,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_102_jpg.rf.7952aa8c3ba7dcbde3bd1e4d4be052f5.jpg,5,USD_100,0
169,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001216_khr_50000.jpg,12,KHR_50000,0
170,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_114_jpeg_jpg.rf.4be49f449bf9ad2116910217085966dc_corner_tl_vis0p7.jpg,3,USD_20,0
171,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_102_jpg.rf.e4aeefa33875cfe814262c12b94e2198.jpg,4,USD_50,0
172,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_112_jpg.rf.b4ec04fd06d355b6018ce5eebd2a42e5.jpg,0,USD_1,0
173,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5789_jpg.rf.17c7d1b5e256d807094fee3562265e34.jpg,,,1
174,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.f57a33927e545d10c55fea15ed1d18dc.jpg,4,USD_50,0
175,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000798_usd_20.jpg,3,USD_20,0
176,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.c937ad4a77fb72f36260ea123e1fe5f5.jpg,10,KHR_10000,0
177,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.edb4daeaaa2eab94005b6da4ff77191b.jpg,,,1
178,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6444_jpg.rf.720132d60e36db5dcca5625bab3e645e.jpg,9,KHR_5000,0
179,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000733_khr_20000.jpg,11,KHR_20000,0
180,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.81d6592daed59129b985e9cd06f83c87.jpg,11 11,KHR_20000 KHR_20000,0
181,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_161_jpg.rf.6088bb83c21dcf4c8167c1171a224243_center_y_vis0p7.jpg,0,USD_1,0
182,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_100_jpg.rf.c025fd3a02ff0a56b7994a6200427c83.jpg,2,USD_10,0
183,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_25_jpeg_jpg.rf.857b08956ec292f089142e8dd8221398_center_x_vis0p5.jpg,4,USD_50,0
184,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_104_jpeg_jpg.rf.d9e14a8ede6f5ec9fb85e035ca5869a0.jpg,3,USD_20,0
185,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000653_usd_100.jpg,5,USD_100,0
186,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.cea153f61d1f36ba932d79caec785f26.jpg,10 10,KHR_10000 KHR_10000,0
187,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c2ff64adcc1b634cd75ae4a17e6999bd.jpg,,,1
188,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_5_2026-01-02_21-20-08_jpg.rf.b46cadb157171a50d2da87f67451e261.jpg,8,KHR_2000,0
189,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.d591a6a9acd7431dda5afe6c3bb0bd4a.jpg,,,1
190,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5636_JPG.rf.f99f5d7015aacef6e44949c18780bd7d_corner_tl_vis0p7.jpg,6,KHR_500,0
191,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S13_jpg.rf.a1c180a5c6ef80a9331dafc9b9e869f1.jpg,,,1
192,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4532_jpg.rf.4cacc1457bc90dcd0b4795ca50014191.jpg,,,1
193,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.45927f971dbcffc80a9a532a7d430b3c.jpg,7,KHR_1000,0
194,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.74ce4815b071d54ae98f6adb18e6e2ed.jpg,5,USD_100,0
195,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_8_2026-01-02_21-20-08_jpg.rf.5a04fbe33027b2b6d8a93f5259aa3047.jpg,8,KHR_2000,0
196,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_108_JPG_jpg.rf.4c753db9cb89cfd82a6ece9b0788408b.jpg,1,USD_5,0
197,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000845_khr_50000.jpg,12,KHR_50000,0
198,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_103_jpeg_jpg.rf.0669aa9a064db4aaa311f3249149d4ec.jpg,3,USD_20,0
199,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000845_khr_50000.jpg,12,KHR_50000,0
200,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8480_jpeg.rf.e1e26d159c6585c94aa5c0c64b80bc5c_corner_bl_vis0p7.jpg,10,KHR_10000,0
201,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5651_JPG.rf.521cdd96d0a5fd9e1f363da3c84a217f.jpg,6 6 6,KHR_500 KHR_500 KHR_500,0
202,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_107_jpg.rf.086ab6c71c16cb4ce1ee4769d8a83b64.jpg,5,USD_100,0
203,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_106_jpg.rf.3cb22cdc31d613f91f447cb724229851.jpg,0,USD_1,0
204,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.8479647c7a7c9706364f4657eef4fff4.jpg,5,USD_100,0
205,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_6_2026-01-02_21-20-08_jpg.rf.dff1a1dbb01d2a1bae0a4d512f5f1345_corner_tl_vis0p7.jpg,8,KHR_2000,0
206,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000863_usd_1.jpg,0,USD_1,0
207,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_184_jpeg_jpg.rf.c4231c1b5274dde708c558f84f66d78f.jpg,,,1
208,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_5000_asian_currency_IMG_6445_jpg.rf.1171cf2cd1cb9c51f43bebe3abea6f31_right_vis0p5.jpg,9,KHR_5000,0
209,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.1560e1813162f95d17a8abf2da5ebe8e.jpg,,,1
210,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_103_jpeg_jpg.rf.4382c1272fc656448284f2b953426f81.jpg,3,USD_20,0
211,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4674_jpg.rf.07392f866484a86d13d1a79dcadbf648.jpg,,,1
212,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_003__1-4-Dollar_usa_jpg.rf.2bd7cf9c6391a9fbc288f355952ba953.jpg,,,1
213,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_43_jpg.rf.5dfd610820cfe27a25e8fa3b817325a6_center_y_vis0p5.jpg,0,USD_1,0
214,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000595_khr_5000.jpg,9,KHR_5000,0
215,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5741_png.rf.247a86b96b0503514dd2eb35071ee6b2_center_y_vis0p7.jpg,7,KHR_1000,0
216,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_002__1-4-Dollar_usa_jpg.rf.570912dfd6294f554de70619918fdaf8.jpg,,,1
217,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6069_jpg.rf.6289a85f3695f93c6511474deb2a810d.jpg,,,1
218,countable_partial_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2266_jpg.rf.546cf913ee960b50445692aed2432a25.jpg,8,KHR_2000,0
219,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8521_jpeg_jpg.rf.e1d11a94d9f869d52b96b05e3d7ec316.jpg,11,KHR_20000,0
220,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_99_jpeg_jpg.rf.d2b037344a9c2762072698cab9361000_corner_tl_vis0p7.jpg,2,USD_10,0
221,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000067_khr_2000.jpg,8,KHR_2000,0
222,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000099_khr_10000.jpg,10,KHR_10000,0
223,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.0a7ac677975652ffbb40d9bee2102b0b.jpg,1,USD_5,0
224,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_177_jpeg_jpg.rf.7bcf1be0ec145c160147acfaa25ba322_center_x_vis0p5.jpg,3,USD_20,0
225,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_109_JPG_jpg.rf.ecd0cb677c80291b93e924464284eac8.jpg,1,USD_5,0
226,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.28b7718deb2c70474a7a93384b28f1f0.jpg,10 10,KHR_10000 KHR_10000,0
227,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5717_png.rf.d0690ea83bd5b4146b43c4359aa4fba8_corner_br_vis0p7.jpg,7,KHR_1000,0
228,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_3_2026-01-02_21-20-08_jpg.rf.30c46529e800c07bc0a00d3fd1effe77_corner_bl_vis0p7.jpg,8,KHR_2000,0
229,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.e0610e958a00f1f62ebd7eb4d300b5e6.jpg,,,1
230,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8537-2_jpeg_jpg.rf.10f118e64b2488a03ad095006eb6c6e0_center_x_vis0p7.jpg,12,KHR_50000,0
231,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_007__1-Cent_usa_jpg.rf.c60b26b5999016b79b1f869803e35bb8.jpg,,,1
232,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000515_khr_2000.jpg,8,KHR_2000,0
233,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000646_khr_2000.jpg,8,KHR_2000,0
234,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5679_JPG.rf.be859d95ac068eb8bc7f78adee701f8c_center_y_vis0p7.jpg,9,KHR_5000,0
235,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_500_cambodia_currency_project_IMG_5630_JPG.rf.85d29e663533b70d664be66b9953178c_bottom_vis0p5.jpg,6,KHR_500,0
236,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5761_png.rf.8716fefeb7e34545f775ba575b022b6a.jpg,,,1
237,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.50d555a7ade2b48ea3237d002408eecc.jpg,9,KHR_5000,0
238,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6_right_vis0p3.jpg,11,KHR_20000,0
239,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000860_usd_10.jpg,2,USD_10,0
240,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000717_usd_1.jpg,0,USD_1,0
241,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6450_jpg.rf.089b0b665f59e272eaa61ed3ba1cbe40.jpg,9,KHR_5000,0
242,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000515_khr_2000.jpg,8,KHR_2000,0
243,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_20241112_0009_jpg.rf.ca2b27e5e8a59fb54971d859d4878336.jpg,12 12,KHR_50000 KHR_50000,0
244,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6436_jpg.rf.866122a34d55a60f7faad326441cd30a.jpg,,,1
245,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_007__1-4-Dollar_usa_jpg.rf.bedb95c590508ce836fd64f91ed6aaef.jpg,,,1
246,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000248_usd_5.jpg,1,USD_5,0
247,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6420_jpg.rf.b764f0bc76164c5d64030cd177c019ca.jpg,,,1
248,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_174_jpg.rf.fbdcebb00d07304aca0f1d63da0c4d86_corner_tr_vis0p7.jpg,5,USD_100,0
249,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8472_jpeg.rf.a560600429e3b36f21e5284527358afa_corner_tr_vis0p7.jpg,10,KHR_10000,0
250,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8450_jpeg.rf.3811bc26bf484503ad9896eb8fa1927f.jpg,10,KHR_10000,0
251,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.2c249826b57d8ff1d063bf5ff3f67cc5.jpg,,,1
252,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4504_jpg.rf.cdc6ae8102e8fb82275d382a2558be98.jpg,,,1
253,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.8f53f7a316e262af62e96b9af0f5ffc6.jpg,7,KHR_1000,0
254,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5655_JPG.rf.21f396a9466a897ce0aa45919291382d.jpg,6 6,KHR_500 KHR_500,0
255,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4667_jpg.rf.108ae642b36b51e7f75527c84266e7ae.jpg,,,1
256,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_photo_1_2026-01-14_14-46-11_jpg.rf.3cddc3e185dbd268f1c3279cb43515da_corner_br_vis0p7.jpg,12,KHR_50000,0
257,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5648_JPG.rf.3fdf1f81b707a1cdd8854577aee3db4d_corner_tr_vis0p7.jpg,6,KHR_500,0
258,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8508_jpeg_jpg.rf.360a81bffde615aea1cf147d3dcabdd3.jpg,11,KHR_20000,0
259,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000730_khr_50000.jpg,12,KHR_50000,0
260,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6352_jpg.rf.ace2b02969e505f5be381bbfbc606c6d.jpg,,,1
261,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5741_png.rf.247a86b96b0503514dd2eb35071ee6b2_corner_bl_vis0p7.jpg,7,KHR_1000,0
262,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000175_khr_500.jpg,6,KHR_500,0
263,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_007__1-4-Dollar_usa_jpg.rf.bedb95c590508ce836fd64f91ed6aaef.jpg,,,1
264,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_103_jpg.rf.f968b1e4c547b4474663f3d440b997ba.jpg,4,USD_50,0
265,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.07b290fc68272b3e785d212eaa8d08f0.jpg,6,KHR_500,0
266,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5659_JPG.rf.d9b1cdc10bf76d906202c0cc5848f257_center_y_vis0p7.jpg,6,KHR_500,0
267,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8480_jpeg.rf.e1e26d159c6585c94aa5c0c64b80bc5c_corner_tl_vis0p7.jpg,10,KHR_10000,0
