index,component,image,label_ids,label_names,is_empty
146,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5639_JPG.rf.623790e121ff385b0f569ee234d8765f_center_x_vis0p7.jpg,6,KHR_500,0
147,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000253_usd_100.jpg,5,USD_100,0
148,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6596_jpg.rf.605c95d3e789a094a3e578cdb4ca00be.jpg,7,KHR_1000,0
149,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_10_jpeg_jpg.rf.86305d3abee7eb452931003f02207031.jpg,,,1
150,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6_right_vis0p3.jpg,11,KHR_20000,0
151,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.8f53f7a316e262af62e96b9af0f5ffc6.jpg,7,KHR_1000,0
152,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5855_jpg.rf.5555c77184eb91631db284af1dcf74c3.jpg,,,1
153,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001216_khr_50000.jpg,12,KHR_50000,0
154,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5647_JPG.rf.2e08758e477d9cb031643f67f5b65ae2_corner_tr_vis0p7.jpg,6,KHR_500,0
155,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.91c650a22ef7b2673d3a59f722224306.jpg,6,KHR_500,0
156,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000760_khr_50000.jpg,12,KHR_50000,0
157,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000726_usd_10.jpg,2,USD_10,0
158,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000759_khr_2000.jpg,8,KHR_2000,0
159,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5630_JPG.rf.20c558529c1b1a20fea514c725371e31_corner_br_vis0p7.jpg,6,KHR_500,0
160,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_106_jpg.rf.5b7956987f24a71337b9c7759cc21a70.jpg,2,USD_10,0
161,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_102_jpg.rf.e4aeefa33875cfe814262c12b94e2198.jpg,4,USD_50,0
162,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_105_jpg.rf.9f176702d6fdfeb3e1b818e1e561176d.jpg,5,USD_100,0
163,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_007__1-4-Dollar_usa_jpg.rf.bedb95c590508ce836fd64f91ed6aaef.jpg,,,1
164,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_103_jpg.rf.d891e146eb2a7ba32edb8825739b6506.jpg,5,USD_100,0
165,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5135_jpg.rf.ff39116bc5cee07c950fd6bfa1f3109a.jpg,,,1
166,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5945_jpg.rf.01163d8e109f7b425a2acd23a671acfc.jpg,,,1
167,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000373_usd_1.jpg,0,USD_1,0
168,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000351_khr_20000.jpg,11,KHR_20000,0
169,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000393_khr_10000.jpg,10,KHR_10000,0
170,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000603_khr_1000.jpg,7,KHR_1000,0
171,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_15_jpg.rf.2eee4551e1affd0cb98956a1a3258f7f.jpg,,,1
172,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8483_jpeg.rf.3063b95deb6fe119adab63326659a922_center_y_vis0p7.jpg,10,KHR_10000,0
173,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4676_jpg.rf.652fed22bc70c7aca94b01c273972227.jpg,,,1
174,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4488_jpg.rf.65f17645fba584eda2fb77094397e55e.jpg,,,1
175,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000583_khr_500.jpg,6,KHR_500,0
176,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5168_jpg.rf.b6984309e118da825996c4c6ace80352.jpg,,,1
177,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_15_jpeg_jpg.rf.37aa457c89cf799327793040fae06f47.jpg,,,1
178,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001197_usd_100.jpg,5,USD_100,0
179,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6004_jpg.rf.2145b842e099a76d3566a3935744306f.jpg,,,1
180,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_500_cambodia_currency_project_IMG_5630_JPG.rf.85d29e663533b70d664be66b9953178c_bottom_vis0p5.jpg,6,KHR_500,0
181,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_12_2026-01-02_21-20-08_jpg.rf.d5dcc4a7a37440b50a2656eaa2c33d8c_corner_tr_vis0p7.jpg,8,KHR_2000,0
182,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.4e948b7a4d3b43b6c9825684d5c959b8.jpg,4,USD_50,0
183,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4629_jpg.rf.85d2fc83a38572d075c1e14089717dfd.jpg,,,1
184,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_11_jpeg_jpg.rf.16417020f301f9b9718b13b452a4c837_center_x_vis0p5.jpg,3,USD_20,0
185,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5655_JPG.rf.21f396a9466a897ce0aa45919291382d.jpg,6 6,KHR_500 KHR_500,0
186,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8539-2_jpeg_jpg.rf.ec15535108bdbdb19126cd8a51a2a7c7.jpg,12,KHR_50000,0
187,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_002__1-4-Dollar_usa_jpg.rf.570912dfd6294f554de70619918fdaf8.jpg,,,1
188,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000433_khr_5000.jpg,9,KHR_5000,0
189,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5628_jpg.rf.ee0a988a26c9276746b7b8cfede210ae.jpg,,,1
190,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4488_jpg.rf.65f17645fba584eda2fb77094397e55e.jpg,,,1
191,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_80_jpg.rf.e8ac66c0b74e3aabe7a1550035b876df_center_y_vis0p5.jpg,5,USD_100,0
192,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000593_usd_5.jpg,1,USD_5,0
193,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_111_jpg.rf.fe1a1bd23db949bbbe56153371bda9de.jpg,0,USD_1,0
194,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_57_jpeg_jpg.rf.a4d8b34de697c65392751dafd2311ccd.jpg,,,1
195,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001103_khr_1000.jpg,7,KHR_1000,0
196,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001136_usd_10.jpg,2,USD_10,0
197,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6604_jpg.rf.2052f266652e4ac3213b341b9c201f97.jpg,7,KHR_1000,0
198,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_10_2026-01-02_21-20-08_jpg.rf.8e7a634f61ef7f5ef36f0067b2b2f201.jpg,8,KHR_2000,0
199,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-Cent_usa_jpg.rf.ebe87c076228f41db5a6b945fdbd0978.jpg,,,1
200,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5913_jpg.rf.56d4e14eed0e6eefaa01dd90c99ca848.jpg,,,1
201,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8508_jpeg_jpg.rf.360a81bffde615aea1cf147d3dcabdd3_corner_tr_vis0p7.jpg,11,KHR_20000,0
202,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_34_jpeg_jpg.rf.ca960b26edc0bff2a006317a38065577.jpg,,,1
203,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6600_jpg.rf.f6a0facc68405deb4d7a387b80c60572.jpg,7,KHR_1000,0
204,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000041_usd_1.jpg,0,USD_1,0
205,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_100_jpeg_jpg.rf.1f4ac7064bacfe304efa752b802fcd55_center_y_vis0p5.jpg,2,USD_10,0
206,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_153_jpg.rf.aaef15829b2393910f7a067fdf8049e9_center_x_vis0p7.jpg,0,USD_1,0
207,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_photo_1_2026-01-14_14-46-11_jpg.rf.3cddc3e185dbd268f1c3279cb43515da_corner_br_vis0p7.jpg,12,KHR_50000,0
208,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4824_jpg.rf.f1ccfc4a08aae9415a85e58df8599b8f.jpg,,,1
209,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000942_usd_20.jpg,3,USD_20,0
210,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8548-2_jpeg_jpg.rf.a5b323547611098a0a1194fd163f30c2.jpg,12,KHR_50000,0
211,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000353_khr_500.jpg,6,KHR_500,0
212,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.50d555a7ade2b48ea3237d002408eecc.jpg,9,KHR_5000,0
213,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6596_jpg.rf.34e538b2028a0ece9fbb8285ea2fe50a.jpg,7,KHR_1000,0
214,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.e0610e958a00f1f62ebd7eb4d300b5e6.jpg,,,1
215,countable_partial_replay,data/cashsnap_v1/images/train/khmer_us_currency_500-riel_190_jpg.rf.7aedceae2cf3075c9ea1dc6a117f54e4.jpg,6,KHR_500,0
216,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6444_jpg.rf.c5c6a1603d89ba653e265c8a4dbf9f67.jpg,9,KHR_5000,0
217,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_22_jpg.rf.3d1109e95c26a32d74a245fb1f501e31_corner_br_vis0p7.jpg,1,USD_5,0
218,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_78_jpeg_jpg.rf.c3dd5e2dd5047d58a447de3c88a97a48.jpg,,,1
219,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5744_png.rf.3ff1ce22e52c26ecd9b5de61f4f0cb74.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
220,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8539-2_jpeg_jpg.rf.ec15535108bdbdb19126cd8a51a2a7c7.jpg,12,KHR_50000,0
221,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c2ff64adcc1b634cd75ae4a17e6999bd.jpg,,,1
222,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000684_khr_1000.jpg,7,KHR_1000,0
223,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.ae0a8eb9b8d49f5f008ed2526055b717.jpg,4,USD_50,0
224,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000155_usd_100.jpg,5,USD_100,0
225,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000304_khr_1000.jpg,7,KHR_1000,0
226,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5382_jpg.rf.3ee1dab5d913d85c8e10128a9e7eec60.jpg,,,1
227,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000504_usd_1.jpg,0,USD_1,0
228,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5631_JPG.rf.fa7e67e936430a8a803875573fe768b2.jpg,6,KHR_500,0
229,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000067_khr_2000.jpg,8,KHR_2000,0
230,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_photo_2_2026-01-14_14-46-11_jpg.rf.3025243d9c320a8bbbd9cba4c60589da_corner_br_vis0p7.jpg,12,KHR_50000,0
231,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_193_jpeg_jpg.rf.ef72f15902de9e018e8d8a4401f91b2e.jpg,,,1
232,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000612_khr_2000.jpg,8,KHR_2000,0
233,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4546_jpg.rf.603fec1b246ad74569e042079f8e6edd.jpg,,,1
234,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000588_usd_1.jpg,0,USD_1,0
235,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000688_khr_500.jpg,6,KHR_500,0
236,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.f57a33927e545d10c55fea15ed1d18dc.jpg,4,USD_50,0
237,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_106_jpeg_jpg.rf.5f99929652bea435c6d41009c6ba1a3f.jpg,3,USD_20,0
238,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000845_khr_50000.jpg,12,KHR_50000,0
239,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_103_jpeg_jpg.rf.0669aa9a064db4aaa311f3249149d4ec.jpg,3,USD_20,0
240,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4602_jpg.rf.cef33c00a2bf68709f35c6830b5d1aeb.jpg,,,1
241,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000413_usd_1.jpg,0,USD_1,0
242,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.44045a9a8796b0e0ba9cfde99e550ae2.jpg,11 11,KHR_20000 KHR_20000,0
243,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000759_khr_2000.jpg,8,KHR_2000,0
244,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4966_jpg.rf.15b6c79f8e26fd3318c19b007dad722b.jpg,,,1
245,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000542_usd_1.jpg,0,USD_1,0
246,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.ec33b3f70459b1b160dbc00bb3f16ac7.jpg,,,1
247,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_102_jpg.rf.7952aa8c3ba7dcbde3bd1e4d4be052f5.jpg,5,USD_100,0
248,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_91_jpeg_jpg.rf.4b949113b93c5e4dc5bd53de64425cbb.jpg,,,1
249,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000595_khr_5000.jpg,9,KHR_5000,0
250,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5770_png.rf.7a3e73962734c87701895eee049504b3.jpg,,,1
251,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5275_jpg.rf.20c69edd00605767832d9bb2b3d2285e.jpg,,,1
252,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5717_png.rf.d0690ea83bd5b4146b43c4359aa4fba8_corner_tl_vis0p7.jpg,7,KHR_1000,0
253,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_106_jpg.rf.2d6b55d1e1e44d51a2381ad2ed031b24.jpg,2,USD_10,0
254,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5744_png.rf.f11475ecc766acdde8d6b20c1a9d924f.jpg,7 7 7,KHR_1000 KHR_1000 KHR_1000,0
255,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_107_jpg.rf.4e02bbf4bf19f9adb827145cc85c7c6c.jpg,4,USD_50,0
256,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4489_jpg.rf.a3b1bb98f906b25b33f7b0c7ef37e827.jpg,,,1
257,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_5000_asian_currency_IMG_6445_jpg.rf.1171cf2cd1cb9c51f43bebe3abea6f31_right_vis0p5.jpg,9,KHR_5000,0
258,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_102_jpg.rf.0d87bebf0b3f485681bd91835b479247.jpg,0,USD_1,0
259,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000713_khr_50000.jpg,12,KHR_50000,0
260,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000164_khr_500.jpg,6,KHR_500,0
261,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_34_jpeg_jpg.rf.95d693323d66d3d91cf3044921b6d75e.jpg,,,1
262,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6456_jpg.rf.90ed6157760f6c592b6b9fc934623739.jpg,9,KHR_5000,0
263,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001237_usd_10.jpg,2,USD_10,0
264,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_11_jpeg_jpg.rf.16417020f301f9b9718b13b452a4c837_corner_tr_vis0p7.jpg,3,USD_20,0
265,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2162_jpg.rf.3bed934d5ae823549ffd1ad0280ade64.jpg,8,KHR_2000,0
266,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5445_jpg.rf.5c5f8a1407dfb9757bbbfbfdbd7f6a86.jpg,,,1
267,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000719_usd_5.jpg,1,USD_5,0
